Date,Description,Withdrawals,Deposits,Balance
9/12/2014,POS PURCHASE          POS23105301  0051033 WAWA 8505                FREDERICK    MD,$20.03 ,,$61.13 
9/11/2014,DEBIT CARD PURCHASE   XXXXX1562 FAMILY MEAL               FREDERICK   MD,$67.58 ,,$81.16 
9/10/2014,ACH DEBIT       HXXXXX3940 LIBERTY MUTUAL   PAYMENT,$14.33 ,,$148.74 
9/10/2014,ACH CREDIT      XXXXX7271 BOBBY'S BLUE RID QUICKBOOKS,,$70.16 ,$163.07 
9/9/2014,DEBIT CARD PURCHASE   XXXXX1562 SUNSHINE LIQUORS          FREDERICK   MD,$18.52 ,,$92.91 
9/9/2014,DEBIT CARD PURCHASE   XXXXX8306 GLORY DAYS FREDERICK      FREDERICK   MD,$94.00 ,,$111.43 
9/9/2014,ONLINE TRANSFER FROM      XXXXX8348 ,,$100.00 ,$205.43 
9/8/2014,DEBIT CARD PURCHASE   XXXXX1562 WEST WASHINGTON ST. LI    HAGERSTOWN  MD,$47.05 ,,$105.43 
9/8/2014,DEBIT CARD PURCHASE   XXXXX1562 US CONNECT CRH CATERIN    CONNELLSVIL PA,$1.00 ,,$152.48 
9/8/2014,DEBIT CARD PURCHASE   XXXXX1562 STARBUCKS CARD RELOAD     XXXXX7282 WA,$25.00 ,,$153.48 
9/5/2014,WITHDRAWAL                           XXXXX1862 ,"$1,084.00 ",,$178.48 
9/5/2014,POS PURCHASE          POS02222131  0079717 WEGMANS 7830 W           FREDERICK    MD,$142.21 ,,"$1,262.48 "
9/5/2014,DEBIT CARD PURCHASE   XXXXX1562 APL ITUNESCOMBILL      XXXXX7753 CA,$4.99 ,,"$1,404.69 "
9/5/2014,DEBIT CARD PURCHASE   XXXXX1562 STARBUCKS #13293 HAGER    Hagerstown  MD,$2.71 ,,"$1,409.68 "
9/5/2014,DEBIT CARD PURCHASE   XXXXX1562 US CONNECT CRH CATERIN    CONNELLSVIL PA,$3.25 ,,"$1,412.39 "
9/5/2014,DEBIT CARD PURCHASE   XXXXX1562 CVS PHARMACY #1484 Q03    FREDERICK   MD,$7.41 ,,"$1,415.64 "
9/5/2014,DEBIT CARD PURCHASE   XXXXX1562 CVS PHARMACY #1484 Q03    FREDERICK   MD,$4.11 ,,"$1,423.05 "
9/5/2014,DEBIT CARD PURCHASE   XXXXX8306 LA PAZ MEXICAN RESTAUR    FREDERICK   MD,$47.00 ,,"$1,427.16 "
9/5/2014,ACH CREDIT      XXXXX3424XCZ MERKLE RESPONSE  DIRECT DEP,,"$1,091.02 ","$1,474.16 "
